GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1116905115,20230725,202307,2023,2023.5616,AFR,AFRICA,AFR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,14,14,1,1,0.0,1,1,1,-0.96491228070175,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Burkina Faso,UV,UV,,13.0,-2.0,UV,20230725003000,https://www.sent-trib.com/2023/07/24/russia-wants-allies-so-it-is-hosting-an-africa-summit-food-security-and-wagner-are-key-questions/
1111596196,20230628,202306,2023,2023.4877,CAF,CENTRAL AFRICAN REPUBLIC,CAF,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,4,1,4,-1.76643768400393,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585,4.36667,18.5833,-1339562,0,,,,,,,,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585.0,4.36667,18.5833,-1339562,20230628003000,https://www.economist.com/middle-east-and-africa/2023/06/27/what-next-for-wagners-african-empire
1111596463,20230628,202306,2023,2023.4877,CVL,ETHNIC GROUP,,,,,,CVL,,,GOV,PRESIDENT,,,,,,GOV,,,0,90,90,9,2,-2.0,5,1,5,-1.76643768400393,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585,4.36667,18.5833,-1339562,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585,4.36667,18.5833,-1339562,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585.0,4.36667,18.5833,-1339562,20230628003000,https://www.economist.com/middle-east-and-africa/2023/06/27/what-next-for-wagners-african-empire
1111597356,20230628,202306,2023,2023.4877,UAF,FIGHTER,,,,,,UAF,,,,,,,,,,,,,0,1822,182,18,4,-9.0,10,1,10,-1.76643768400393,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585,4.36667,18.5833,-1339562,0,,,,,,,,4,"Bangui, Bangui, Central African Republic",CT,CT18,18585.0,4.36667,18.5833,-1339562,20230628003000,https://www.economist.com/middle-east-and-africa/2023/06/27/what-next-for-wagners-african-empire
1117129607,20230726,202307,2023,2023.5644,AFR,AFRICA,AFR,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,51,51,5,1,3.4,1,1,1,-1.91082802547771,1,Central African Republic,CT,CT,,7.0,21.0,CT,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,Central African Republic,CT,CT,,7.0,21.0,CT,20230726003000,https://www.thetimes.co.uk/article/russia-wagner-group-uk-african-countries-british-mps-8mgzzg020
1116905121,20230725,202307,2023,2023.5616,AFR,AFRICA,AFR,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,51,51,5,1,3.4,2,1,2,-0.96491228070175,1,Ethiopia,ET,ET,,8.0,38.0,ET,1,Nigeria,NI,NI,,10.0,8.0,NI,1,Congo,CF,CF,,-1.0,15.0,CF,20230725003000,https://www.sent-trib.com/2023/07/24/russia-wants-allies-so-it-is-hosting-an-africa-summit-food-security-and-wagner-are-key-questions/
1106770717,20230605,202306,2023,2023.4247,,,,,,,,,,,EGY,EGYPT,EGY,,,,,,,,1,36,36,3,1,4.0,7,1,7,-2.77777777777778,0,,,,,,,,4,"Sharara, Al Minya, Egypt",EG,EG10,65866,27.9667,30.85,-302034,4,"Sharara, Al Minya, Egypt",EG,EG10,65866.0,27.9667,30.85,-302034,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771142,20230605,202306,2023,2023.4247,EGY,EGYPT,EGY,,,,,,,,,,,,,,,,,,1,36,36,3,1,4.0,1,1,1,-2.77777777777778,4,"Sharara, Al Minya, Egypt",EG,EG10,65866,27.9667,30.85,-302034,0,,,,,,,,4,"Sharara, Al Minya, Egypt",EG,EG10,65866.0,27.9667,30.85,-302034,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771384,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,EGY,EGYPT,EGY,,,,,,,,1,36,36,3,1,4.0,1,1,1,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Sharara, Al Minya, Egypt",EG,EG10,65866,27.9667,30.85,-302034,4,"Sharara, Al Minya, Egypt",EG,EG10,65866.0,27.9667,30.85,-302034,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771144,20230605,202306,2023,2023.4247,EGY,EGYPT,EGY,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,36,36,3,1,4.0,2,1,2,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771145,20230605,202306,2023,2023.4247,EGY,EGYPT,EGY,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,51,51,5,1,3.4,1,1,1,-2.77777777777778,4,"Sharara, Al Minya, Egypt",EG,EG10,65866,27.9667,30.85,-302034,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771382,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,,,,,,,,,,,0,51,51,5,1,3.4,4,1,4,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771383,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,3,1,3,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,0,,,,,,,,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771385,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,MILMIL,MILITARY,,,,,,MIL,MIL,,1,20,20,2,1,3.0,1,1,1,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771386,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,MILMIL,MILITARY,,,,,,MIL,MIL,,1,20,20,2,1,3.0,1,1,1,-2.77777777777778,1,Ukraine,UP,UP,,49.0,32.0,UP,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771387,20230605,202306,2023,2023.4247,LBY,LIBYA,LBY,,,,,,,,MOS,ISLAM,,,,MOS,,,,,0,180,180,18,4,-9.0,1,1,1,-2.77777777777778,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1106771547,20230605,202306,2023,2023.4247,RUS,MOSCOW,RUS,,,,,,,,MILMIL,MILITARY,,,,,,MIL,MIL,,1,51,51,5,1,3.4,1,1,1,-2.77777777777778,1,Ukraine,UP,UP,,49.0,32.0,UP,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101,32.8925,13.18,-3178767,4,"Tripoli, Tarabulus, Libya",LY,LY61,19101.0,32.8925,13.18,-3178767,20230605003000,https://www.jacksonprogress-argus.com/news/world_nation/putin-gains-influence-in-oil-rich-libya-as-us-struggles-to-oust-wagner-group/article_01c4a876-87b6-554a-a7fc-938fd793853e.html
1127707429,20230919,202309,2023,2023.7096,CAF,CENTRAL AFRICAN REPUBLIC,CAF,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,43,43,4,1,2.8,6,1,6,-4.82866043613707,1,Central African Republic,CT,CT,,7.0,21.0,CT,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127707430,20230919,202309,2023,2023.7096,CAF,CENTRAL AFRICAN REPUBLIC,CAF,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,43,43,4,1,2.8,2,1,2,-4.82866043613707,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708372,20230919,202309,2023,2023.7096,LBY,LIBYA,LBY,,,,,,,,,,,,,,,,,,0,154,154,15,4,-7.2,1,1,1,-4.82866043613707,1,Libya,LY,LY,,25.0,17.0,LY,0,,,,,,,,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708379,20230919,202309,2023,2023.7096,LBY,LIBYA,LBY,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,154,154,15,4,-7.2,1,1,1,-4.82866043613707,1,Libya,LY,LY,,25.0,17.0,LY,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708380,20230919,202309,2023,2023.7096,LBY,LIBYA,LBY,,,,,,,,MIL,ARMY,,,,,,MIL,,,0,154,154,15,4,-7.2,6,1,6,-4.82866043613707,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708383,20230919,202309,2023,2023.7096,LBY,LIBYA,LBY,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,43,43,4,1,2.8,8,1,8,-4.82866043613707,1,Libya,LY,LY,,25.0,17.0,LY,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708518,20230919,202309,2023,2023.7096,MIL,COMMANDER,,,,,,MIL,,,RUS,RUSSIA,RUS,,,,,,,,0,40,40,4,1,1.0,2,1,2,-4.82866043613707,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708770,20230919,202309,2023,2023.7096,RUS,RUSSIA,RUS,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,40,40,4,1,1.0,2,1,2,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Sudan,SU,SU,,16.0,30.0,SU,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708817,20230919,202309,2023,2023.7096,SDN,SUDAN,SDN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,43,43,4,1,2.8,2,1,2,-4.82866043613707,1,Libya,LY,LY,,25.0,17.0,LY,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127708818,20230919,202309,2023,2023.7096,SDN,SUDAN,SDN,,,,,,,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,43,43,4,1,2.8,6,1,6,-4.82866043613707,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127709510,20230919,202309,2023,2023.7096,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,CAF,CENTRAL AFRICAN REPUBLIC,CAF,,,,,,,,0,42,42,4,1,1.9,6,1,6,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Central African Republic,CT,CT,,7.0,21.0,CT,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127709511,20230919,202309,2023,2023.7096,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,CAF,CENTRAL AFRICAN REPUBLIC,CAF,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Sudan,SU,SU,,16.0,30.0,SU,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127709514,20230919,202309,2023,2023.7096,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,LBY,LIBYA,LBY,,,,,,,,0,42,42,4,1,1.9,8,1,8,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127709517,20230919,202309,2023,2023.7096,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,SDN,SUDAN,SDN,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1127709518,20230919,202309,2023,2023.7096,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,SDN,SUDAN,SDN,,,,,,,,0,42,42,4,1,1.9,6,1,6,-4.82866043613707,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,1,Sudan,SU,SU,,16.0,30.0,SU,1,Libya,LY,LY,,25.0,17.0,LY,20230919003000,https://themedialine.org/news/future-of-paramilitary-wagner-group-unclear-after-leaders-death/
1104831587,20230526,202305,2023,2023.4,,,,,,,,,,,MLI,MALI,MLI,,,,,,,,0,163,163,16,4,-8.0,6,1,6,-2.7122641509434,0,,,,,,,,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230526003000,https://www.msn.com/he-il/news/other/wrapup-3-russian-wagner-mercenaries-handing-bakhmut-to-regular-army/ar-AA1bHygW
1104833377,20230526,202305,2023,2023.4,UKR,UKRAINIAN,UKR,,,,,,,,GOVMILCOP,DEFENCE MINIST,,,,,,GOV,MIL,COP,0,80,80,8,2,5.0,2,1,2,-2.7122641509434,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Mali,ML,ML,,17.0,-4.0,ML,20230526003000,https://www.msn.com/he-il/news/other/wrapup-3-russian-wagner-mercenaries-handing-bakhmut-to-regular-army/ar-AA1bHygW
1104833394,20230526,202305,2023,2023.4,UKRCOP,UKRAINIAN,UKR,,,,,COP,,,GOVMILCOP,DEFENCE MINIST,,,,,,GOV,MIL,COP,0,80,80,8,2,5.0,6,1,6,-2.7122641509434,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,1,Mali,ML,ML,,17.0,-4.0,ML,20230526003000,https://www.msn.com/he-il/news/other/wrapup-3-russian-wagner-mercenaries-handing-bakhmut-to-regular-army/ar-AA1bHygW
1111372167,20230627,202306,2023,2023.4849,MLIMIL,MALIAN,MLI,,,,,MIL,,,CVL,CIVILIAN,,,,,,CVL,,,1,190,190,19,4,-10.0,3,1,3,-6.65983606557377,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230627003000,https://www.eurasiareview.com/27062023-cause-for-celebration-in-states-that-suffered-wagners-brutality-oped/
1111597122,20230628,202306,2023,2023.4877,MILGOV,MILITARY LED,,,,,,MIL,GOV,,,,,,,,,,,,0,10,10,1,1,0.0,8,1,8,-1.76643768400393,1,Mali,ML,ML,,17.0,-4.0,ML,0,,,,,,,,1,Mali,ML,ML,,17.0,-4.0,ML,20230628003000,https://www.economist.com/middle-east-and-africa/2023/06/27/what-next-for-wagners-african-empire
1111597124,20230628,202306,2023,2023.4877,MLI,MALI,MLI,,,,,,,,,,,,,,,,,,0,20,20,2,1,3.0,8,1,8,-1.76643768400393,1,Mali,ML,ML,,17.0,-4.0,ML,0,,,,,,,,1,Mali,ML,ML,,17.0,-4.0,ML,20230628003000,https://www.economist.com/middle-east-and-africa/2023/06/27/what-next-for-wagners-african-empire
1116906344,20230725,202307,2023,2023.5616,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,42,42,4,1,1.9,1,1,1,-3.07692307692308,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230725003000,https://www.foxbusiness.com/politics/us-treasury-sanctions-malis-defense-minister-other-officials-over-links-russian-mercenary-group-wagner
1116906345,20230725,202307,2023,2023.5616,MLI,MALI,MLI,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,1,42,42,4,1,1.9,1,1,1,-3.07692307692308,1,Mali,ML,ML,,17.0,-4.0,ML,1,Russia,RS,RS,,60.0,100.0,RS,1,Mali,ML,ML,,17.0,-4.0,ML,20230725003000,https://www.foxbusiness.com/politics/us-treasury-sanctions-malis-defense-minister-other-officials-over-links-russian-mercenary-group-wagner
1116906560,20230725,202307,2023,2023.5616,RUS,RUSSIA,RUS,,,,,,,,MLI,MALI,MLI,,,,,,,,1,43,43,4,1,2.8,1,1,1,-3.07692307692308,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230725003000,https://www.foxbusiness.com/politics/us-treasury-sanctions-malis-defense-minister-other-officials-over-links-russian-mercenary-group-wagner
1116906561,20230725,202307,2023,2023.5616,RUS,RUSSIA,RUS,,,,,,,,MLI,MALI,MLI,,,,,,,,1,43,43,4,1,2.8,1,1,1,-3.07692307692308,1,Russia,RS,RS,,60.0,100.0,RS,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230725003000,https://www.foxbusiness.com/politics/us-treasury-sanctions-malis-defense-minister-other-officials-over-links-russian-mercenary-group-wagner
1119262664,20230806,202308,2023,2023.5918,MLI,MALIAN,MLI,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,26,26,2,1,4.0,1,1,1,-3.44827586206897,1,Mali,ML,ML,,17.0,-4.0,ML,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Mali,ML,ML,,17.0,-4.0,ML,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262665,20230806,202308,2023,2023.5918,MLI,MALIAN,MLI,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,26,26,2,1,4.0,1,1,1,-3.44827586206897,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
