GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1120557542,20230813,202308,2023,2023.611,,,,,,,,,,,MLI,MALIAN,MLI,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.1044776119403,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120557543,20230813,202308,2023,2023.611,,,,,,,,,,,MLIMIL,MALIAN,MLI,,,,,MIL,,,1,190,190,19,4,-10.0,6,1,6,-4.1044776119403,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558065,20230813,202308,2023,2023.611,MLI,MALIAN,MLI,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558066,20230813,202308,2023,2023.611,MLI,MALI,MLI,,,,,,,,MLIMIL,MALI,MLI,,,,,MIL,,,1,190,190,19,4,-10.0,12,1,10,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558067,20230813,202308,2023,2023.611,MLI,MALI,MLI,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,1,112,112,11,3,-2.0,5,1,5,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558068,20230813,202308,2023,2023.611,MLIMIL,MALIAN,MLI,,,,,MIL,,,,,,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558069,20230813,202308,2023,2023.611,MLIMIL,MALI,MLI,,,,,MIL,,,MLI,MALIAN,MLI,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558392,20230813,202308,2023,2023.611,tmh,TUAREG,,,tmh,,,,,,MLIMIL,MALI,MLI,,,,,MIL,,,1,190,190,19,4,-10.0,10,1,10,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558393,20230813,202308,2023,2023.611,tmhELI,TUAREG,,,tmh,,,ELI,,,MIL,ARMY,,,,,,MIL,,,1,190,190,19,4,-10.0,10,1,10,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,1,Russia,RS,RS,,60.0,100.0,RS,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558394,20230813,202308,2023,2023.611,tmhELI,TUAREG,,,tmh,,,ELI,,,RUS,RUSSIAN,RUS,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,1,Russia,RS,RS,,60.0,100.0,RS,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1120558395,20230813,202308,2023,2023.611,tmhELI,TUAREG,,,tmh,,,ELI,,,RUSUAF,RUSSIAN,RUS,,,,,UAF,,,1,190,190,19,4,-10.0,6,1,6,-4.1044776119403,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,1,Russia,RS,RS,,60.0,100.0,RS,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230813003000,https://www.citizen.co.za/news/news-world/news-africa/tuareg-ex-rebels-say-forces-attacked-by-mali-army-wagner/
1121832553,20230820,202308,2023,2023.6301,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,-1.31004366812227,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,1,Mali,ML,ML,,17.0,-4.0,ML,20230820003000,https://www.newyorkstatesman.com/news/273937365/niger-wont-work-with-wagner-group-pm
1121832780,20230820,202308,2023,2023.6301,LEG,REPRESENTATIVES,,,,,,LEG,,,MIL,MILITARY,,,,,,MIL,,,1,40,40,4,1,1.0,4,1,4,-1.31004366812227,1,Mali,ML,ML,,17.0,-4.0,ML,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Mali,ML,ML,,17.0,-4.0,ML,20230820003000,https://www.newyorkstatesman.com/news/273937365/niger-wont-work-with-wagner-group-pm
1121832844,20230820,202308,2023,2023.6301,MIL,MILITARY,,,,,,MIL,,,LEG,REPRESENTATIVES,,,,,,LEG,,,1,40,40,4,1,1.0,4,1,4,-1.31004366812227,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230820003000,https://www.newyorkstatesman.com/news/273937365/niger-wont-work-with-wagner-group-pm
1123048178,20230826,202308,2023,2023.6466,MLI,MALI,MLI,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,40,40,4,1,1.0,1,1,1,-1.90796857463524,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230826003000,https://www.adn.com/nation-world/2023/08/25/before-prigozhin-plane-crash-russia-was-preparing-for-life-after-wagner/
1123048180,20230826,202308,2023,2023.6466,MLI,MALI,MLI,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,125,125,12,3,-5.0,1,1,1,-1.90796857463524,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230826003000,https://www.adn.com/nation-world/2023/08/25/before-prigozhin-plane-crash-russia-was-preparing-for-life-after-wagner/
1123048370,20230826,202308,2023,2023.6466,RUS,RUSSIA,RUS,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,1,1,1,-1.90796857463524,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230826003000,https://www.adn.com/nation-world/2023/08/25/before-prigozhin-plane-crash-russia-was-preparing-for-life-after-wagner/
1123048400,20230826,202308,2023,2023.6466,RUS,RUSSIAN,RUS,,,,,,,,MLI,MALI,MLI,,,,,,,,0,40,40,4,1,1.0,1,1,1,-1.90796857463524,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230826003000,https://www.adn.com/nation-world/2023/08/25/before-prigozhin-plane-crash-russia-was-preparing-for-life-after-wagner/
1123500180,20230829,202308,2023,2023.6548,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,841,84,8,2,7.0,30,3,30,-3.94049362353691,0,,,,,,,,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123500615,20230829,202308,2023,2023.6548,COP,POLICE,,,,,,COP,,,GOV,SPECIAL ENVOY,,,,,,GOV,,,1,84,84,8,2,7.0,30,3,30,-3.94049362353691,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Tessalit, Kidal, Mali",ML,ML10,19385.0,20.1986,1.01139,-1075426,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501038,20230829,202308,2023,2023.6548,GOV,AMBASSADOR,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,12,12,1,1,-0.4,18,3,18,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501039,20230829,202308,2023,2023.6548,GOV,AMBASSADOR,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,12,12,1,1,-0.4,6,3,6,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501040,20230829,202308,2023,2023.6548,GOV,AMBASSADOR,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,43,43,4,1,2.8,18,3,18,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501041,20230829,202308,2023,2023.6548,GOV,AMBASSADOR,,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,43,43,4,1,2.8,6,3,6,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501427,20230829,202308,2023,2023.6548,MLI,MALI,MLI,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,0,42,42,4,1,1.9,18,3,18,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501428,20230829,202308,2023,2023.6548,MLI,MALI,MLI,,,,,,,,GOV,AMBASSADOR,,,,,,GOV,,,0,42,42,4,1,1.9,6,3,6,-3.94049362353691,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501429,20230829,202308,2023,2023.6548,MLI,MALI,MLI,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,51,51,5,1,3.4,30,3,30,-3.94049362353691,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878,12.65,-8.0,-1064708,4,"Bamako, Bamako, Mali",ML,ML01,81878.0,12.65,-8.0,-1064708,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501430,20230829,202308,2023,2023.6548,MLI,MALI,MLI,,,,,,,,MLIGOV,MALI,MLI,,,,,GOV,,,0,42,42,4,1,1.9,6,3,6,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501431,20230829,202308,2023,2023.6548,MLIGOV,MALI,MLI,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,12,12,1,1,-0.4,6,3,6,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501432,20230829,202308,2023,2023.6548,MLIGOV,MALI,MLI,,,,,GOV,,,MLI,MALI,MLI,,,,,,,,0,43,43,4,1,2.8,6,3,6,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Goundam, Tombouctou, Mali",ML,ML08,19417.0,16.4145,-3.67075,-1068391,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501558,20230829,202308,2023,2023.6548,RUS,RUSSIA,RUS,,,,,,,,IGOUNOGOV,THE UN,,UNO,,,,IGO,GOV,,1,13,13,1,1,0.4,5,1,5,-2.31788079470198,1,Russia,RS,RS,,60.0,100.0,RS,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230829003000,https://www.thesundaily.my/world/after-wagner-chief-s-death-russia-vows-to-keep-helping-mali-LG11422900
1123501632,20230829,202308,2023,2023.6548,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,CVL,CIVILIAN,,,,,,CVL,,,0,70,70,7,2,7.0,3,3,3,-3.94049362353691,4,"Goundam, Tombouctou, Mali",ML,ML08,19417,16.4145,-3.67075,-1068391,4,"Tessalit, Kidal, Mali",ML,ML10,19385,20.1986,1.01139,-1075426,4,"Tessalit, Kidal, Mali",ML,ML10,19385.0,20.1986,1.01139,-1075426,20230829003000,https://apnews.com/article/mali-un-peacekeeping-troops-withdrawal-wagner-7ca9a579f3aafc75c834da1a3bf00047
1123501634,20230829,202308,2023,2023.6548,UIS,THE INTERNATIONAL COMMUNITY,,,,,,UIS,,,CVL,CIVILIAN,,,,,,CVL,,,0,70,70,7,2,7.0,5,1,5,-2.31788079470198,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,1,Mali,ML,ML,,17.0,-4.0,ML,20230829003000,https://www.thesundaily.my/world/after-wagner-chief-s-death-russia-vows-to-keep-helping-mali-LG11422900
1118700018,20230803,202308,2023,2023.5836,NER,NIGER,NER,,,,,,,,,,,,,,,,,,0,70,70,7,2,7.0,3,1,3,-4.04984423676013,1,Niger,NG,NG,,16.0,8.0,NG,0,,,,,,,,1,Niger,NG,NG,,16.0,8.0,NG,20230803003000,https://www.cnn.com/2023/08/02/africa/niger-coup-mali-wagner-intl-afr/
1118700041,20230803,202308,2023,2023.5836,NERINS,NIGER,NER,,,,,INS,,,MLIGOV,MALI,MLI,,,,,GOV,,,1,40,40,4,1,1.0,10,1,10,-4.04984423676013,1,Niger,NG,NG,,16.0,8.0,NG,1,Niger,NG,NG,,16.0,8.0,NG,1,Niger,NG,NG,,16.0,8.0,NG,20230803003000,https://www.cnn.com/2023/08/02/africa/niger-coup-mali-wagner-intl-afr/
1119262370,20230806,202308,2023,2023.5918,CVL,RESIDENTS,,,,,,CVL,,,GOV,JUNTA,,,,,,GOV,,,0,120,120,12,3,-4.0,2,1,2,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262393,20230806,202308,2023,2023.5918,DZA,ALGERIA,DZA,,,,,,,,IGOWAFBUSWAS,ECOWAS,WAF,WAS,,,,IGO,BUS,,0,110,110,11,3,-2.0,4,1,4,-3.44827586206897,1,Algeria,AG,AG,,28.0,3.0,AG,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262414,20230806,202308,2023,2023.5918,FRA,FRENCH,FRA,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,40,40,4,1,1.0,2,1,2,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262417,20230806,202308,2023,2023.5918,FRAGOV,FRENCH,FRA,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,1,40,40,4,1,1.0,3,1,3,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262464,20230806,202308,2023,2023.5918,GOV,JUNTA,,,,,,GOV,,,FRA,FRANCE,FRA,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262528,20230806,202308,2023,2023.5918,IGOWAFBUSWAS,ECOWAS,WAF,WAS,,,,IGO,BUS,,NER,NIGER,NER,,,,,,,,0,50,50,5,1,3.5,4,1,4,-3.44827586206897,1,Nigeria,NI,NI,,10.0,8.0,NI,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262636,20230806,202308,2023,2023.5918,LEG,LEGISLATOR,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,0,14,14,1,1,0.0,1,1,1,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262640,20230806,202308,2023,2023.5918,LEG,LEGISLATOR,,,,,,LEG,,,IGOWAFBUSWAS,ECOWAS,WAF,WAS,,,,IGO,BUS,,0,20,20,2,1,3.0,1,1,1,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,1,Nigeria,NI,NI,,10.0,8.0,NI,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
1119262666,20230806,202308,2023,2023.5918,MLI,MALI,MLI,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,13,13,1,1,0.4,3,1,3,-3.44827586206897,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581,13.5167,2.11667,-1084956,4,"Niamey, Niamey, Niger",NG,NG08,22581.0,13.5167,2.11667,-1084956,20230806003000,https://www.santafenewmexican.com/ap/international/niger-s-junta-asks-for-help-from-russian-group-wagner-as-it-faces-military-intervention/article_a1ea4dba-1dfa-5632-8c74-0eb94ab194ce.html
